cgpa,internships,projects,backlogs,coding_score,comm_score,dsa_score,webdev_score,placed
9.56,0,2,0,76,90,65,50,1
9.11,0,4,1,60,72,87,54,1
9.82,0,2,0,36,67,66,54,1
8.16,1,0,0,36,68,42,48,1
8.74,0,0,0,57,72,63,56,1
8.6,1,4,0,65,74,36,76,1
8.91,0,2,0,66,82,58,33,1
6.62,0,0,4,61,62,84,34,0
8.37,1,2,0,37,78,53,50,1
7.34,1,1,0,63,59,16,73,1
7.69,0,1,0,37,79,52,55,0
9.36,0,1,1,78,69,60,48,1
7.48,0,1,1,51,49,75,67,0
9.38,0,2,0,52,61,70,51,1
7.81,0,1,3,76,43,41,55,0
9.07,0,0,0,74,78,30,100,1
8.83,1,2,0,79,63,67,51,1
5.6,0,1,0,94,63,54,63,0
7.61,1,1,0,65,56,58,55,1
9.88,2,1,0,68,57,85,50,1
5.2,1,1,5,83,63,59,56,0
5.41,0,2,0,69,76,55,23,0
5.86,0,1,0,59,44,61,82,0
8.18,1,2,0,51,68,62,66,1
8.84,0,1,0,72,76,92,58,1
8.25,0,1,0,43,71,44,47,1
6.13,0,2,0,73,78,78,91,0
9.43,0,1,0,45,49,56,67,1
6.86,0,1,0,55,48,45,37,0
7.28,0,1,0,65,64,70,51,0
9.76,1,2,1,58,53,62,70,1
7.62,2,2,1,38,81,21,70,1
9.15,1,2,0,34,50,59,44,1
7.63,2,0,1,47,63,57,84,1
5.2,1,2,0,84,68,28,67,0
8.14,1,2,3,95,71,50,43,0
8.53,0,1,0,55,74,45,88,1
6.7,0,1,0,51,80,72,53,0
7.72,2,3,0,68,64,26,32,1
5.57,1,2,3,46,76,29,38,0
7.93,0,3,5,69,30,38,45,0
7.81,0,1,0,51,63,45,67,1
9.35,1,1,0,46,87,48,85,1
7.26,1,3,0,50,65,75,56,1
9.66,1,3,1,55,59,31,51,1
7.36,2,1,1,59,42,32,27,1
9.13,0,1,4,59,54,44,65,0
6.2,2,1,0,37,70,42,28,0
7.62,1,2,0,46,59,66,65,1
7.04,0,1,0,59,54,51,80,1
9.93,2,2,0,81,66,29,35,1
7.61,0,1,0,59,56,83,50,1
9.91,0,2,0,64,84,80,56,1
9.95,0,4,0,53,61,73,44,1
8.89,1,1,0,79,59,78,77,1
9.43,0,1,1,78,64,30,31,1
7.32,1,1,0,45,70,60,65,1
8.47,1,1,0,89,53,65,97,1
8.79,1,2,0,64,78,58,81,1
7.71,0,2,0,68,78,34,70,0
9.21,1,1,0,62,48,58,37,1
6.95,0,3,0,50,72,44,83,0
7.62,0,2,0,50,72,79,45,0
6.86,1,1,1,40,73,40,50,0
6.02,1,4,0,100,84,55,73,1
7.36,0,0,0,61,55,61,23,1
9.66,2,1,0,45,68,29,44,1
9.26,1,1,2,68,94,71,52,1
9.03,0,0,0,99,37,40,46,1
7.69,0,2,0,86,76,56,50,1
5.09,0,3,0,66,64,85,10,0
8.69,0,0,0,33,96,69,73,1
5.44,2,1,0,86,81,65,49,0
5.93,0,2,3,28,72,65,75,0
6.27,0,1,0,36,96,13,43,1
7.61,0,0,0,46,42,55,38,0
8.15,1,1,0,54,84,43,89,1
8.8,0,1,0,37,55,81,64,1
6.82,3,2,0,69,76,39,69,1
9.31,1,2,0,51,76,34,61,1
8.66,0,2,0,56,49,47,34,1
8.69,1,2,0,63,71,62,33,1
7.1,2,1,0,53,94,30,60,1
7.12,0,1,0,71,51,50,82,1
5.16,0,1,0,71,87,36,53,0
6.82,1,1,0,78,100,58,56,1
5.64,0,0,0,25,75,66,66,0
8.8,0,1,0,43,59,20,19,1
7.86,0,2,0,88,75,23,85,1
8.84,2,0,0,53,86,36,26,1
10.0,0,1,0,61,56,26,61,1
8.71,0,1,5,83,55,83,53,0
8.34,2,3,0,50,43,69,80,1
5.26,1,1,0,67,88,40,43,0
7.52,0,0,0,59,70,92,59,1
8.44,0,2,0,54,68,47,70,1
7.44,0,2,2,82,71,43,16,0
7.07,1,0,0,84,78,33,62,1
6.78,0,3,1,90,62,63,42,1
7.19,0,1,0,53,61,34,63,0
9.67,0,2,0,60,76,52,51,1
6.96,1,1,0,54,57,60,39,1
6.13,1,1,0,55,100,65,25,0
5.13,0,0,0,79,67,89,27,0
8.83,1,3,0,70,57,69,63,1
7.98,1,0,0,37,71,71,33,1
9.29,0,1,4,53,68,70,47,0
9.91,1,1,0,66,55,55,31,1
6.24,1,1,0,82,30,46,10,0
5.79,0,1,0,50,72,60,49,0
9.76,1,1,0,45,65,56,85,1
8.37,0,1,0,66,65,51,51,1
6.24,0,2,2,63,43,62,98,0
5.96,0,1,1,50,70,77,60,0
7.63,1,3,0,50,43,46,40,1
9.46,0,2,2,42,63,11,44,0
7.19,0,4,0,70,64,47,50,1
6.3,1,1,0,34,66,69,81,0
8.91,0,2,0,77,72,32,100,1
6.49,0,2,0,31,83,41,82,0
7.04,1,1,3,58,77,88,62,0
9.45,1,4,0,69,78,33,79,1
9.5,0,2,0,59,69,43,34,1
5.38,1,3,1,44,72,70,43,0
8.91,1,0,1,65,42,34,66,0
7.44,0,3,0,64,93,50,26,1
8.53,0,1,0,74,72,79,21,1
8.11,0,1,0,56,75,65,83,0
6.99,0,3,0,57,81,64,36,1
7.44,0,2,1,74,73,59,55,1
5.07,1,3,0,46,52,73,56,0
9.13,0,2,2,25,49,57,83,0
8.11,0,2,0,59,66,36,75,1
6.55,1,2,1,79,48,42,66,0
7.41,0,1,0,72,50,57,70,1
5.34,2,1,0,61,69,46,88,1
8.99,0,2,0,58,66,100,64,1
6.7,0,1,0,76,35,26,58,0
9.33,0,2,0,67,58,26,41,1
8.19,2,2,0,69,84,55,44,1
8.68,1,4,0,36,72,84,71,1
9.08,2,0,0,59,94,59,33,1
6.95,1,1,0,60,66,66,54,1
9.22,1,1,0,49,51,61,61,1
7.33,0,0,0,100,53,75,50,1
5.65,1,2,0,44,65,68,62,0
6.32,2,1,0,100,77,21,45,1
8.72,1,2,0,59,85,42,52,1
6.74,1,3,1,32,67,42,69,0
6.17,1,1,0,78,63,75,61,1
5.83,1,1,0,71,76,52,68,0
7.75,0,1,0,43,61,56,54,0
8.54,1,0,0,45,74,59,56,1
9.01,0,1,1,80,82,96,88,1
6.35,0,3,0,92,71,78,53,1
8.66,0,1,0,56,50,63,57,1
7.04,0,2,0,69,75,10,34,0
6.44,0,3,1,51,72,70,44,0
8.65,0,1,4,48,44,42,52,0
6.89,1,2,0,61,59,57,47,1
5.99,1,3,1,73,39,49,68,0
5.05,0,2,1,54,58,61,93,0
6.43,1,3,0,58,100,41,51,1
5.14,0,1,0,61,56,38,59,0
5.5,2,0,1,84,53,41,55,0
5.36,2,0,0,46,87,68,44,0
9.61,0,1,0,75,52,38,24,1
8.56,2,2,0,71,83,53,48,1
6.57,0,3,1,38,77,48,47,0
5.32,0,1,0,76,97,41,33,0
6.13,2,4,0,64,75,60,46,1
6.96,1,1,0,38,45,26,54,0
5.79,0,1,1,27,64,24,97,0
5.56,0,2,1,52,60,57,47,0
6.86,1,2,2,66,85,50,50,0
7.8,0,0,0,52,37,60,52,0
9.51,0,3,1,72,66,33,32,1
7.95,1,2,0,36,61,35,66,0
6.15,0,3,0,59,58,24,67,0
5.38,1,3,1,36,47,56,52,0
7.3,2,1,0,60,57,36,48,1
6.02,1,1,0,81,65,23,69,0
8.4,2,0,0,39,53,37,44,1
5.65,2,0,0,73,75,24,47,0
9.11,1,3,2,52,42,55,57,1
6.84,0,1,1,58,59,53,52,0
6.26,2,1,0,40,69,61,28,1
8.4,0,2,2,53,53,37,49,0
8.8,0,1,0,85,69,22,67,1
6.81,1,1,0,70,70,93,59,1
7.34,1,1,0,75,70,60,72,1
6.66,3,1,0,100,75,63,56,1
9.69,0,2,0,67,68,45,57,1
6.11,0,0,0,51,63,33,29,0
6.04,1,4,1,94,63,52,40,0
7.53,1,2,0,57,80,63,52,1
8.75,1,1,1,27,85,82,33,1
5.76,1,2,1,100,72,67,66,0
6.77,3,1,0,43,60,47,46,1
8.44,0,1,0,58,62,64,59,1
9.38,0,1,0,31,70,67,66,1
9.36,1,3,0,89,77,73,53,1
7.47,0,1,1,52,66,47,58,0
6.64,0,2,0,54,48,41,37,0
9.13,2,3,0,41,53,65,74,1
6.88,1,1,1,73,61,87,51,0
9.54,0,1,0,94,50,27,54,1
9.82,0,0,1,41,85,94,89,1
7.92,0,1,0,46,55,100,74,1
6.94,0,2,0,59,68,46,60,0
9.26,2,4,0,34,97,31,61,1
9.55,0,1,0,39,81,60,69,1
7.8,0,3,0,60,67,50,60,1
8.82,1,2,0,78,48,58,56,1
7.49,0,1,0,67,54,47,75,1
7.59,0,3,0,53,69,74,40,1
5.54,2,1,0,100,65,35,46,0
7.2,0,2,0,57,59,37,54,1
5.26,3,2,0,85,60,58,71,1
8.91,2,2,0,39,41,60,60,1
8.95,0,1,0,68,48,73,45,1
7.32,0,2,5,52,66,65,48,0
6.29,0,1,2,98,65,91,36,0
6.7,1,2,0,53,49,91,36,0
5.18,0,1,0,89,57,65,31,0
9.55,2,2,2,47,55,81,71,1
8.23,3,1,0,20,77,71,73,1
7.61,0,0,0,60,73,18,76,0
6.81,0,3,0,59,62,30,72,0
5.28,1,2,0,45,62,45,50,0
7.65,2,0,0,91,100,49,64,1
8.36,0,0,0,76,42,48,36,1
7.3,3,0,2,84,70,25,17,0
9.48,0,1,0,54,74,81,75,1
7.82,0,4,0,44,84,31,72,1
8.57,1,2,0,38,96,23,71,1
9.03,0,1,0,79,80,36,86,1
6.27,0,2,0,80,60,38,72,0
5.22,1,1,0,36,63,36,72,0
7.84,0,1,1,45,37,11,71,0
5.2,0,1,0,60,72,22,41,0
7.16,0,0,0,53,75,70,85,1
6.2,0,2,0,53,61,51,76,0
7.45,2,1,0,63,70,65,66,1
7.77,1,1,0,72,85,37,49,1
8.31,1,1,0,88,60,96,69,1
9.96,0,1,0,53,48,51,65,1
7.67,1,2,0,74,77,73,58,1
7.62,1,4,0,42,56,60,66,1
9.91,1,3,0,94,65,95,67,1
6.87,1,1,0,57,58,79,49,1
7.18,1,0,0,86,84,45,82,1
8.42,2,1,0,61,43,62,19,1
5.24,1,1,0,53,63,57,68,0
7.12,2,1,0,91,64,21,66,1
8.03,0,0,0,83,65,50,47,0
8.24,0,2,0,67,64,51,66,1
6.63,0,0,0,100,72,30,69,1
8.14,2,2,0,29,76,29,91,1
6.71,0,1,2,47,68,48,68,0
6.49,1,1,0,42,82,43,67,0
8.32,1,1,0,88,72,56,64,1
8.71,0,1,2,44,53,44,25,0
6.87,1,2,0,100,80,74,64,1
7.5,1,2,0,76,65,57,30,1
5.56,1,1,1,37,71,94,52,0
7.14,2,1,0,62,45,43,69,1
6.2,1,2,1,65,76,62,88,0
8.24,2,1,0,38,34,54,43,1
7.94,0,2,1,61,73,35,80,1
5.72,0,0,2,93,70,64,67,0
9.84,0,4,0,63,57,67,63,1
7.92,0,1,0,84,66,57,31,1
5.6,1,0,0,99,83,56,50,0
8.61,0,2,0,69,75,83,77,1
8.31,0,1,1,60,65,46,26,0
6.34,0,1,0,49,78,67,38,0
9.51,0,3,0,46,68,25,51,1
7.52,1,2,0,20,84,56,65,1
6.15,1,1,0,69,77,44,61,1
9.68,2,1,0,23,54,43,54,1
5.19,2,2,2,20,54,60,56,0
8.31,0,2,0,73,62,44,44,1
8.98,1,1,0,31,60,66,51,1
8.65,0,1,0,56,62,50,46,1
5.42,1,4,3,37,63,59,54,0
8.04,1,2,0,69,78,23,61,1
7.37,0,2,0,37,75,77,68,1
9.77,2,1,0,41,50,53,44,1
5.46,0,1,0,82,80,60,52,0
9.45,0,3,1,23,49,58,63,1
8.98,1,0,0,64,56,36,75,1
7.34,0,2,0,66,71,29,79,1
7.22,0,2,0,65,100,25,60,1
5.42,1,2,2,39,66,38,60,0
5.16,1,0,0,62,69,69,63,0
9.06,1,1,2,71,71,70,21,1
6.61,1,1,0,84,54,53,73,1
5.52,2,2,1,48,76,66,58,0
8.42,2,1,1,60,66,40,37,1
9.16,1,2,0,62,61,63,62,1
9.14,1,2,0,64,75,39,54,1
7.72,0,1,0,68,57,100,47,1
6.62,0,2,1,69,45,56,68,0
9.01,1,2,2,90,83,63,74,1
6.17,0,0,0,61,64,81,67,0
9.16,1,2,0,97,76,70,61,1
9.85,1,4,1,50,40,43,87,1
8.81,1,4,0,26,59,41,46,1
9.96,0,1,0,43,84,31,55,1
5.52,1,0,1,90,72,18,35,0
7.62,1,1,0,69,75,61,39,1
8.47,0,0,1,31,83,55,49,0
7.98,3,0,0,62,86,58,42,1
8.64,1,2,0,51,44,56,43,1
6.13,1,2,0,70,72,25,92,1
7.83,1,0,3,70,76,43,82,0
6.93,2,1,0,25,73,49,10,0
7.62,0,1,0,90,66,49,50,1
6.8,0,2,0,100,65,70,41,1
7.23,1,1,1,96,82,58,61,1
8.77,0,1,0,71,40,82,66,1
7.55,1,1,0,56,77,47,59,1
9.02,1,1,1,76,51,32,64,1
6.0,3,0,0,76,81,41,72,1
8.3,0,2,0,64,59,73,81,1
6.34,0,1,0,69,82,25,64,0
5.96,1,4,0,48,55,32,74,0
6.8,0,4,0,77,77,55,30,1
8.86,1,1,1,73,52,46,82,1
6.9,1,1,4,78,77,68,78,0
7.45,0,1,0,41,58,56,72,1
7.68,1,3,0,56,64,46,59,1
7.41,0,2,0,61,76,67,63,1
6.15,0,0,0,46,38,36,59,0
7.64,2,1,0,41,60,66,34,1
7.32,1,1,0,47,81,10,48,1
5.11,0,3,0,65,48,61,69,0
9.34,0,1,0,61,38,100,49,1
9.67,0,1,2,63,54,56,94,1
5.86,2,0,0,61,53,63,61,0
7.71,2,1,0,31,90,47,65,1
8.61,2,3,0,38,89,73,56,1
9.48,0,3,2,65,31,61,84,0
7.28,1,2,0,62,82,36,54,1
8.67,2,1,0,68,52,57,64,1
7.77,0,2,0,72,69,68,70,1
9.95,1,0,0,60,91,38,53,1
6.61,0,2,0,84,44,72,46,1
5.79,1,2,0,47,81,38,64,0
5.09,0,0,0,33,33,52,50,0
6.84,1,1,0,70,66,65,60,0
7.42,0,2,0,76,69,54,88,1
8.2,0,1,0,59,45,43,72,1
6.72,0,4,1,63,59,34,43,0
9.18,0,2,0,59,78,63,57,1
8.25,0,1,0,100,73,42,64,1
7.84,1,0,0,61,37,69,75,1
7.96,2,1,1,77,76,35,39,1
6.8,0,2,0,70,82,60,65,1
6.91,1,1,3,67,55,57,77,0
6.76,0,1,0,75,68,36,47,0
8.71,2,1,0,100,77,100,49,1
7.4,1,1,0,24,56,39,27,1
8.34,1,1,0,54,51,37,76,1
7.08,0,1,0,43,69,63,39,0
6.75,1,1,0,82,59,71,67,1
5.93,3,2,1,54,67,17,89,1
6.18,0,0,0,45,50,53,74,0
8.62,2,0,0,31,79,26,54,1
6.42,0,3,0,57,61,35,62,0
8.14,1,1,1,73,48,35,54,0
6.09,0,1,0,47,56,54,53,0
6.17,0,1,1,72,71,51,28,0
6.78,1,2,5,46,99,91,66,0
7.74,2,1,0,67,57,57,23,1
5.22,2,4,0,69,89,39,42,0
7.1,0,2,0,40,73,15,64,0
8.9,1,1,0,62,73,63,42,1
9.36,1,1,0,74,61,54,50,1
6.97,0,2,0,73,67,51,53,1
9.04,0,3,0,61,75,30,83,1
5.83,0,1,1,61,89,34,61,0
8.93,1,1,3,65,77,82,30,1
6.97,0,1,0,31,57,58,86,1
6.84,2,2,0,59,62,66,19,1
9.21,0,1,0,62,58,57,54,1
5.99,1,1,0,56,86,64,45,0
8.69,0,1,1,72,59,55,51,1
8.11,1,2,0,68,81,41,14,1
9.38,0,1,2,37,69,66,71,1
9.38,1,3,0,59,54,73,40,1
8.45,2,1,1,68,76,100,60,1
6.27,1,4,0,78,78,66,94,1
7.24,0,2,0,66,59,66,73,1
8.34,2,1,0,45,63,39,69,1
8.25,2,2,2,31,86,58,50,1
7.34,1,3,1,20,50,41,34,1
9.86,1,0,0,90,100,57,44,1
5.21,0,2,0,46,39,55,35,0
5.23,1,1,0,74,62,71,68,0
9.86,1,2,0,70,50,54,61,1
7.48,0,1,0,84,54,61,53,1
6.55,1,1,0,85,52,76,31,1
8.67,2,1,0,47,37,76,45,1
8.66,1,2,0,65,64,27,63,1
8.47,2,1,0,45,43,29,79,1
5.54,0,1,0,48,72,50,70,0
6.13,0,2,0,73,76,43,93,0
8.11,3,2,0,73,37,62,89,1
6.41,0,0,0,40,83,44,60,0
8.51,0,2,1,55,69,89,56,1
8.92,0,1,0,44,82,61,47,1
5.83,0,1,0,59,64,49,48,0
5.49,1,0,0,52,95,46,43,0
6.53,0,1,0,61,75,67,78,0
5.45,1,1,0,82,73,77,79,1
6.73,0,2,2,52,61,78,56,0
5.23,3,2,0,58,77,41,18,0
8.3,0,4,0,73,84,45,50,1
7.1,1,1,0,26,62,74,51,1
6.07,2,2,0,51,55,75,70,1
6.28,0,2,0,65,54,55,85,0
7.16,0,4,1,50,45,99,73,1
9.05,1,1,1,74,75,65,52,1
9.63,0,2,0,38,65,26,81,1
6.61,0,3,0,77,58,81,74,1
9.73,0,4,1,91,79,44,61,1
9.81,1,1,1,54,65,72,74,1
9.78,0,1,0,30,85,76,49,1
8.99,1,4,0,81,41,65,57,1
9.92,2,3,0,69,77,56,67,1
7.99,1,1,0,29,84,35,52,0
8.75,0,2,0,42,98,47,83,1
9.88,0,2,0,48,36,50,33,1
7.8,1,0,1,49,55,46,95,0
5.64,1,2,0,81,57,36,60,0
6.21,1,2,0,75,62,88,92,1
8.04,1,1,5,65,72,12,95,0
6.53,1,1,1,60,47,60,97,0
9.95,0,0,0,41,87,42,85,1
8.85,1,1,0,80,31,73,56,1
9.11,0,2,0,47,47,50,48,1
9.78,0,3,0,61,44,48,60,1
7.28,0,2,0,78,51,100,57,1
8.39,0,1,1,60,82,10,55,0
5.56,1,2,2,71,83,49,42,0
9.41,1,2,0,38,65,37,50,1
5.8,1,2,0,52,53,78,39,0
9.15,1,1,0,81,77,46,51,1
6.83,1,2,2,40,79,66,22,0
8.21,0,2,1,74,65,64,34,1
8.87,1,1,2,36,56,86,82,1
7.43,2,2,0,67,68,76,42,1
6.47,1,2,0,66,70,62,65,1
6.91,1,1,0,39,65,33,80,1
9.78,1,2,0,68,74,64,59,1
9.72,0,1,0,100,77,53,62,1
7.28,2,1,0,78,74,66,43,1
5.46,0,0,0,58,47,69,20,0
8.42,1,1,0,52,77,72,42,1
9.23,0,2,0,31,47,80,55,1
9.84,1,0,0,53,65,59,55,1
8.99,3,2,0,57,62,79,58,1
8.08,2,1,1,28,59,51,71,1
6.64,1,4,0,40,58,19,66,1
8.86,0,1,0,91,79,17,44,1
8.94,1,1,0,65,81,68,72,1
6.56,1,1,1,69,72,27,55,0
8.72,2,2,0,95,44,69,73,1
5.57,1,2,1,83,65,18,27,0
9.09,3,1,0,68,82,54,43,1
6.31,0,1,0,76,63,75,85,0
9.14,2,2,1,28,69,57,76,1
5.2,0,3,0,62,79,72,64,0
8.15,3,2,3,20,51,44,66,0
6.58,0,1,0,46,73,69,46,1
7.19,0,1,0,91,46,74,49,1
6.75,1,3,0,53,36,100,55,1
8.34,1,2,0,20,59,71,57,1
5.07,0,2,1,30,66,100,33,0
8.22,1,1,0,59,85,54,60,1
8.41,0,1,0,59,90,56,52,1
9.61,0,2,0,74,79,93,47,1
7.05,2,1,4,61,61,55,100,0
5.65,2,2,0,57,78,46,79,0
8.18,0,2,0,38,60,26,100,1
6.24,1,2,0,65,77,34,75,1
9.33,1,0,0,82,84,37,55,1
5.08,2,1,1,47,43,45,80,0
5.32,0,2,0,76,82,71,75,0
5.39,0,1,0,52,43,58,74,0
6.73,1,1,0,61,76,50,67,1
7.0,1,2,2,41,57,88,100,1
6.01,0,1,0,63,64,44,61,0
9.58,1,2,1,48,63,47,35,1
5.83,0,1,0,94,50,86,58,0
9.14,2,2,0,62,68,47,63,1
7.89,0,2,0,65,53,21,76,1
6.44,0,0,4,60,100,70,17,0
6.8,0,1,0,81,67,61,79,0
7.23,3,1,0,36,87,25,75,1
6.38,0,3,1,70,92,50,53,0
9.45,0,3,0,49,69,36,39,1
5.65,0,2,0,41,67,66,69,0
6.92,0,2,0,56,69,28,54,0
7.61,0,2,0,50,76,61,81,1
8.39,1,4,0,76,47,64,22,1
5.11,0,3,0,87,58,66,56,0
8.73,1,1,0,83,42,46,49,1
8.77,2,1,0,20,96,66,44,1
5.93,0,2,0,100,36,59,66,1
7.69,1,4,5,62,72,46,81,0
7.32,0,1,1,55,50,70,80,0
7.47,3,0,0,40,32,57,72,1
7.04,0,4,0,85,78,67,80,1
9.37,1,2,5,68,71,100,56,0
9.2,1,2,5,75,51,17,67,0
9.48,1,2,0,48,47,61,56,1
9.93,3,4,0,58,71,39,59,1
5.44,2,2,2,100,67,43,100,0
8.22,1,2,0,39,73,90,72,0
5.15,0,0,0,66,70,64,63,0
5.44,0,3,0,41,84,64,55,0
8.87,0,0,0,81,51,61,91,1
7.91,0,2,0,79,67,52,76,1
7.08,0,3,1,65,50,68,70,1
6.86,1,1,0,77,75,41,49,1
7.54,0,2,0,20,67,10,77,0
9.52,0,2,2,78,66,54,38,1
5.04,0,1,0,48,36,85,53,0
5.14,1,3,0,38,69,40,44,0
9.64,1,1,0,87,43,13,37,1
6.21,0,0,0,55,55,69,74,0
9.26,0,3,0,31,40,47,41,1
5.37,0,0,0,53,77,61,42,0
6.16,0,4,0,30,66,43,75,0
6.21,2,3,0,42,72,94,40,1
6.79,0,2,1,29,70,78,78,0
5.05,0,2,1,45,90,81,44,0
8.04,0,3,0,48,74,71,51,1
7.56,0,2,0,43,67,63,35,1
9.43,1,2,0,57,80,54,71,1
5.35,1,1,0,50,49,49,72,0
5.41,1,1,3,57,82,41,68,0
5.37,0,1,0,89,64,37,58,0
9.17,2,2,1,48,72,49,22,0
7.15,1,2,0,61,54,70,52,1
8.45,1,0,0,59,62,40,67,1
6.44,1,2,1,27,68,44,66,0
5.92,1,2,0,44,62,55,73,0
7.94,0,0,0,46,53,56,75,1
8.45,2,0,1,40,68,51,24,1
6.21,1,2,0,68,64,82,28,1
7.38,0,1,1,66,77,75,88,1
7.14,1,1,0,72,43,10,61,1
9.18,0,0,0,58,57,37,69,1
8.44,0,2,0,23,58,59,59,1
6.96,0,0,0,45,59,52,57,0
5.53,0,2,2,63,43,53,25,0
6.35,1,0,0,72,82,10,55,0
7.19,0,1,0,79,80,29,25,1
7.68,0,3,0,65,73,56,62,0
5.79,0,2,4,35,59,98,63,0
8.57,3,3,0,40,42,38,53,1
6.83,2,3,0,20,71,14,61,1
5.46,1,1,0,98,86,40,55,0
8.06,0,1,0,62,55,67,71,1
9.31,0,3,0,100,59,71,44,1
5.09,1,1,0,66,37,76,45,0
6.79,1,1,0,60,75,95,51,1
6.62,2,2,1,65,39,55,35,0
5.8,2,4,0,69,70,52,58,1
5.35,0,1,0,28,68,74,74,0
6.05,3,2,0,72,33,78,85,1
5.41,0,1,0,55,61,52,16,0
9.73,1,2,0,72,100,77,62,1
5.08,1,0,0,44,78,69,61,0
6.09,0,0,0,57,52,78,39,0
8.92,1,0,0,47,61,45,75,1
9.36,2,1,0,88,73,57,46,1
6.31,2,4,0,45,76,71,69,1
8.58,1,1,0,62,52,82,14,1
5.82,0,1,0,62,72,35,62,0
8.86,2,1,0,34,66,67,63,1
5.43,1,1,0,40,82,59,81,0
8.82,2,0,0,57,52,53,75,1
6.64,0,3,0,48,75,57,68,0
5.45,0,3,1,58,61,29,54,0
5.92,0,2,0,66,55,45,32,0
5.68,0,1,1,34,73,30,37,0
8.36,1,1,0,63,60,61,47,1
5.37,1,2,0,71,53,34,76,0
9.29,0,1,0,67,87,86,49,1
6.15,0,3,0,95,40,71,71,0
7.13,0,2,0,32,92,52,36,0
9.0,0,1,0,52,85,56,92,1
8.98,0,1,0,60,53,92,57,1
8.64,0,2,0,92,42,32,39,1
5.66,2,2,0,73,63,54,81,0
7.83,1,1,0,56,55,59,59,0
7.78,1,1,0,56,59,30,77,1
9.16,0,0,0,47,56,40,77,1
5.87,0,2,0,72,67,54,29,0
5.39,0,1,0,45,55,99,43,0
6.5,1,3,0,49,83,48,27,0
7.28,1,4,0,42,60,35,47,1
8.35,2,4,0,47,55,69,40,1
5.26,1,2,0,81,57,35,59,0
9.77,0,1,0,76,54,74,88,1
6.1,0,1,0,52,81,47,86,0
9.88,0,3,0,69,81,25,50,1
7.68,3,2,0,69,74,44,73,1
8.96,2,2,0,62,40,68,47,1
9.17,0,2,0,97,48,60,100,1
9.33,1,3,0,64,51,44,19,1
7.02,1,2,5,47,78,37,35,0
5.14,0,3,0,47,54,44,30,0
8.86,1,1,2,43,58,61,90,1
5.41,1,1,0,61,58,37,83,0
7.69,1,1,0,72,79,55,100,1
9.49,0,1,0,69,86,28,67,1
8.83,0,2,0,68,65,40,56,1
7.84,0,0,2,27,68,29,42,0
9.65,2,1,1,32,57,62,48,1
7.56,0,1,0,84,59,16,26,0
7.91,2,1,1,28,73,36,33,0
6.15,2,2,2,57,59,35,55,0
9.19,1,2,0,62,68,21,25,1
7.88,1,1,0,73,87,100,58,1
8.97,2,3,0,82,59,77,97,1
7.68,1,0,0,45,30,61,77,1
6.48,1,1,0,48,52,73,36,1
8.38,0,0,0,61,68,76,84,1
5.74,1,1,0,40,66,43,54,0
5.59,0,3,0,54,50,51,53,0
7.19,1,2,0,49,48,53,78,1
6.59,0,2,1,88,75,53,66,1
8.01,0,1,0,59,53,88,47,1
5.93,0,1,0,80,89,21,43,0
9.85,0,1,1,66,57,51,60,1
9.93,2,1,0,29,91,47,33,1
5.35,0,0,0,50,67,83,66,0
5.17,2,3,0,49,64,14,83,0
7.02,1,0,0,85,68,80,92,1
6.7,0,1,0,71,67,81,67,0
7.49,1,2,0,39,54,74,55,1
6.87,2,1,0,59,82,43,62,1
7.02,0,4,3,51,77,86,43,1
5.73,1,2,0,76,65,29,87,0
6.47,3,1,0,78,64,86,73,1
5.15,2,3,2,75,72,34,63,0
9.86,0,3,0,38,44,63,50,1
6.49,0,2,0,36,87,68,41,0
5.69,0,1,0,64,90,41,39,0
9.24,2,1,0,47,61,86,28,1
9.24,0,1,0,51,63,41,30,1
7.72,0,1,0,76,57,15,67,0
9.23,3,2,0,76,46,55,60,1
6.65,0,3,1,87,30,57,74,0
7.18,1,0,0,56,51,52,83,0
6.71,2,1,0,66,73,67,58,1
7.36,0,1,0,50,64,38,45,0
7.99,1,4,0,53,46,74,56,1
6.46,1,1,0,74,67,60,78,1
5.43,0,2,0,68,81,59,42,0
9.21,3,1,0,65,67,65,45,1
5.67,1,2,0,69,84,77,40,0
9.67,0,2,0,77,65,28,60,1
8.24,0,2,0,42,59,50,93,1
7.34,0,3,0,60,81,24,74,0
6.41,1,4,1,64,65,35,70,0
6.67,0,2,0,49,74,24,61,0
8.05,0,4,2,65,30,75,56,0
6.39,0,1,2,60,81,70,92,0
7.98,0,1,2,66,62,38,38,0
8.81,1,3,0,55,78,64,75,1
9.59,0,1,1,56,60,80,58,1
7.74,1,3,2,71,82,35,55,0
9.96,1,0,0,87,78,64,88,1
9.71,1,1,0,51,63,78,90,1
8.59,0,0,0,79,72,69,68,1
8.68,0,4,0,47,50,65,79,1
9.85,1,3,0,76,58,70,58,1
8.58,0,2,0,66,61,37,32,1
9.5,0,1,2,53,69,58,60,1
9.13,1,2,0,38,62,44,74,1
7.14,1,1,1,71,66,63,39,1
9.13,0,1,0,86,80,80,40,1
6.11,1,2,0,32,73,32,77,0
6.09,0,1,0,33,65,39,72,0
7.89,3,4,1,49,85,55,50,1
7.79,0,2,0,61,73,45,73,1
7.35,0,1,0,93,81,28,38,1
5.66,0,0,0,73,46,53,45,0
8.96,0,3,0,58,81,79,79,1
6.0,0,3,0,100,59,47,60,1
